  0.566959921798632      -0.160792755360954      -7.592151773938352E-002
  0.576735092864125      -0.149286815343870      -6.578302467077174E-002
  0.586510263929619      -0.144726304235419      -7.307596171933278E-002
  0.596285434995112      -0.143426194603243      -0.104995232186457     
  0.606060606060606      -0.131109068064273      -0.155856356265268     
  0.615835777126100      -0.104506188299387      -0.184507398862893     
  0.625610948191593      -9.274687212721452E-002 -0.163114804335553     
  0.635386119257087      -0.101252468463851      -0.134326900305759     
  0.645161290322581      -0.107051727560804      -0.122097116268743     
  0.654936461388074      -0.116166440303926      -0.110735489927670     
  0.664711632453568      -0.103069399821596      -0.108249931437180     
  0.674486803519062      -7.013714860027295E-002 -0.120027299163397     
  0.684261974584555      -6.823414859258063E-002 -0.127125177822616     
  0.694037145650049      -7.800734403858464E-002 -0.116498538821225     
  0.703812316715543      -7.421587166620856E-002 -0.103829734440075     
  0.713587487781036      -6.163714152520483E-002 -0.116375562448041     
  0.723362658846530      -6.385564654542139E-002 -0.125098165944648     
  0.733137829912023      -8.340486486878226E-002 -0.121285173010656     
  0.742913000977517      -0.105493856119418      -0.116857783742455     
  0.752688172043011      -0.112181864075562      -0.116093898003930     
  0.762463343108504      -7.390168165924464E-002 -0.115083064770325     
  0.772238514173998      -1.709946374765516E-002 -0.113889858486707     
  0.782013685239492      -2.247303782013975E-002 -0.128885024287431     
  0.791788856304985      -6.223225480290885E-002 -0.131697873106626     
  0.801564027370479      -7.521435238807965E-002 -0.114557935937158     
  0.811339198435973      -7.441570814449575E-002 -9.662835041321211E-002
  0.821114369501466      -7.299634980193130E-002 -9.483779800187760E-002
  0.830889540566960      -5.372310810310245E-002 -0.116125687999296     
  0.840664711632454      -3.133866010958308E-002 -0.121790025817746     
  0.850439882697947      -3.376959225600155E-002 -0.114705941457177     
  0.860215053763441      -4.754219126642103E-002 -0.103689122855171     
  0.869990224828935      -4.153970452659812E-002 -8.930191185006318E-002
  0.879765395894428      -4.717666982166147E-002 -8.248296447726358E-002
  0.889540566959922      -7.042987139645640E-002 -7.907701660849607E-002
  0.899315738025415      -8.146570304021013E-002 -7.352070686444301E-002
  0.909090909090909      -8.450306990642069E-002 -7.411873252479535E-002
  0.918866080156403      -7.916767746986403E-002 -8.085757740171487E-002
  0.928641251221896      -7.277989463398979E-002 -6.897740061089613E-002
  0.938416422287390      -7.058747924418247E-002 -5.990815991790525E-002
  0.948191593352884      -6.827921846725565E-002 -5.893502396952439E-002
  0.957966764418377      -7.255176910588625E-002 -5.960605250501202E-002
  0.967741935483871      -9.232674818645986E-002 -7.001387910121597E-002
  0.977517106549365      -9.333925861635189E-002 -8.676233690660508E-002
  0.987292277614858      -7.046980122021189E-002 -8.991776437946711E-002
  0.997067448680352      -7.831808522483141E-002 -7.536435449555265E-002
   1.00684261974585      -8.280962869126379E-002 -6.009031274609128E-002
   1.01661779081134      -5.317630711414850E-002 -4.594937545276734E-002
   1.02639296187683      -3.656450695508862E-002 -4.782119321262697E-002
   1.03616813294233      -4.260696753619651E-002 -6.955761186186067E-002
   1.04594330400782      -5.098022159006547E-002 -7.366874003050890E-002
   1.05571847507331      -5.821398227046609E-002 -5.494577522812544E-002
   1.06549364613881      -6.428820737295905E-002 -3.645914252358899E-002
   1.07526881720430      -6.829437901862503E-002 -2.605877259383869E-002
   1.08504398826979      -6.290184277548611E-002 -2.804405458015594E-002
   1.09481915933529      -4.159890948040538E-002 -5.271990456421410E-002
   1.10459433040078      -2.927353599244650E-002 -7.988251513732311E-002
   1.11436950146628      -3.497998548326584E-002 -8.048810362377014E-002
   1.12414467253177      -4.860753591044630E-002 -6.713287083779181E-002
   1.13391984359726      -6.590606349456966E-002 -6.663386530551958E-002
   1.14369501466276      -6.770403007758888E-002 -6.585677187332295E-002
   1.15347018572825      -5.423464702090401E-002 -6.307367220859778E-002
   1.16324535679374      -4.376737555752831E-002 -6.384197398782218E-002
   1.17302052785924      -4.620457849557673E-002 -5.750240988144405E-002
   1.18279569892473      -5.941607839879251E-002 -5.504992051063057E-002
   1.19257086999022      -6.874800010372015E-002 -4.714003203331003E-002
   1.20234604105572      -7.357267326826855E-002 -4.466887516984989E-002
   1.21212121212121      -6.752711847884062E-002 -5.426454316648116E-002
   1.22189638318671      -6.153488304325422E-002 -5.461902222244536E-002
   1.23167155425220      -5.411747143421895E-002 -4.559491932907862E-002
   1.24144672531769      -4.143443236317224E-002 -4.642675964137635E-002
   1.25122189638319      -4.026764071740234E-002 -6.801161825886180E-002
   1.26099706744868      -4.192130019353715E-002 -8.105479525432947E-002
   1.27077223851417      -2.925582955000304E-002 -6.529915353805217E-002
   1.28054740957967      -3.107675885365157E-002 -3.617645956904572E-002
   1.29032258064516      -4.372528538580426E-002 -2.481935217085901E-002
   1.30009775171065      -3.753663276687798E-002 -3.695825965097090E-002
   1.30987292277615      -1.161166695440143E-002 -5.371312503605046E-002
   1.31964809384164       6.820238336922005E-003 -7.249873972704148E-002
   1.32942326490714       1.524111463282483E-002 -7.624628881950854E-002
   1.33919843597263       1.343336202364200E-002 -5.874960262852023E-002
   1.34897360703812       4.131568728067323E-003 -5.691699574354490E-002
   1.35874877810362      -2.715001380341818E-003 -6.726429082067287E-002
   1.36852394916911      -3.599309618176913E-003 -6.491191064722102E-002
   1.37829912023460      -2.466632260851372E-002 -5.750365124349521E-002
   1.38807429130010      -5.168876446558401E-002 -4.948097441456165E-002
   1.39784946236559      -6.061929543285859E-002 -4.758101047973705E-002
   1.40762463343109      -4.626051981450972E-002 -5.140775711141989E-002
   1.41739980449658      -1.796605626778314E-002 -4.698052807088481E-002
   1.42717497556207       5.279857079824659E-003 -2.636371972565368E-002
   1.43695014662757      -1.685280792418112E-003 -4.827771587011248E-003
   1.44672531769306      -2.640862017779291E-002 -3.579498946368054E-003
   1.45650048875855      -1.835271856668829E-002 -1.131538629950841E-002
   1.46627565982405       8.653104856380260E-003 -1.827711695440766E-002
   1.47605083088954       1.372537726243734E-002 -3.980224818748489E-002
   1.48582600195503       2.746564800420760E-003 -5.591525864738752E-002
   1.49560117302053      -8.928873271684389E-003 -5.427709543983313E-002
   1.50537634408602      -1.057963400194647E-002 -5.206241437047383E-002
   1.51515151515152      -1.941331449332464E-002 -4.087013107878932E-002
   1.52492668621701      -2.822329520248771E-002 -2.068275317891081E-002
   1.53470185728250      -3.089990817033117E-002 -6.971468383923620E-003
   1.54447702834800      -4.176308103357577E-002 -1.637458469145715E-002
   1.55425219941349      -5.456947858570851E-002 -3.976731959077805E-002
   1.56402737047898      -3.801061569742110E-002 -2.473603904573530E-002
   1.57380254154448      -1.403351601678521E-002 -2.418899336420318E-003
   1.58357771260997      -8.326543637902332E-003 -2.008514550589412E-002
   1.59335288367546      -8.425601036311047E-003 -3.387335544583335E-002
   1.60312805474096      -8.159710109528050E-003 -2.253937960686251E-002
   1.61290322580645       2.391538632528880E-003 -2.448800921307423E-002
   1.62267839687195      -6.836165561324763E-003 -3.667829809664233E-002
   1.63245356793744      -3.968526735215152E-002 -3.747739409683423E-002
   1.64222873900293      -4.017541354076321E-002 -4.316592272778488E-002
   1.65200391006843      -1.159348757998252E-002 -3.949790670475552E-002
   1.66177908113392       1.067239325076145E-002 -1.981919927928189E-002
   1.67155425219941       1.186742129956678E-002 -1.218081494082209E-002
   1.68132942326491       2.500155280160912E-003 -1.525399877607022E-002
   1.69110459433040       9.900296841096003E-004 -1.532159047916692E-002
   1.70087976539589       8.091251930197172E-003 -3.069897320577109E-002
   1.71065493646139       3.873444820063251E-003 -5.889423644289921E-002
   1.72043010752688      -5.805096501479077E-003 -6.389178197334146E-002
   1.73020527859238      -3.696124480832559E-003 -5.800346479746225E-002
   1.73998044965787      -4.999127927482709E-003 -4.530798313656167E-002
   1.74975562072336      -1.919463298195486E-002 -2.839960230674108E-002
   1.75953079178886      -3.644677942496858E-002 -1.836198910002174E-002
   1.76930596285435      -3.788427628237476E-002 -1.054189618834552E-002
   1.77908113391984      -3.403662491513960E-002 -2.289251839494683E-004
   1.78885630498534      -4.102160740144396E-002  7.386308792839817E-003
   1.79863147605083      -4.865233022106558E-002  1.932482806150089E-002
   1.80840664711632      -4.787270830844576E-002  2.588840547879399E-002
   1.81818181818182      -4.666769821408149E-002  2.552875425609111E-002
   1.82795698924731      -4.479751805711497E-002  1.973828815791437E-002
   1.83773216031281      -3.188118861875054E-002  9.796178949985170E-003
   1.84750733137830      -2.207720125747113E-002  1.775361380360496E-003
   1.85728250244379      -2.164380101987677E-002 -9.288808586758726E-003
   1.86705767350929      -1.010976981125942E-002 -1.098950501506754E-002
   1.87683284457478       9.616211066905833E-003 -1.323260443203320E-002
   1.88660801564027       5.467004765836631E-003 -2.203557684684785E-002
   1.89638318670577      -9.945746305458140E-003 -2.494946754993159E-002
   1.90615835777126      -2.655895534281680E-002 -2.243315412057022E-002
   1.91593352883675      -2.842106511454429E-002 -2.032189633324420E-002
   1.92570869990225      -8.101709976518826E-003 -2.093016639377400E-002
   1.93548387096774       5.047772337941596E-003 -2.889354447445354E-002
   1.94525904203324       8.006908708356441E-003 -5.965867748880234E-002
   1.95503421309873       7.145837073825912E-004 -6.775953446270407E-002
   1.96480938416422      -9.209166022967731E-003 -2.410277198414634E-002
   1.97458455522972      -7.348737823503241E-003  1.306163767080894E-002
   1.98435972629521      -1.185398158302502E-003  1.614334440094459E-002
   1.99413489736070      -1.166023164392644E-002 -9.842052389037757E-003
   2.00391006842620      -3.087706437570461E-002 -2.886316352429649E-002
   2.01368523949169      -1.985248788224548E-002 -8.648716724494252E-003
   2.02346041055718      -6.321065788403038E-003  2.447899737455816E-002
   2.03323558162268      -1.526526559356783E-002  2.056415425238821E-002
   2.04301075268817      -1.668878813860248E-002 -9.364443240250197E-003
   2.05278592375367       1.478119848995652E-003 -2.768525108524717E-002
   2.06256109481916       1.411857471244845E-002 -3.166862465847863E-002
   2.07233626588465       7.054271721261995E-003 -2.311079185922006E-002
   2.08211143695015       1.265999362133459E-002 -9.110042078114873E-003
   2.09188660801564       2.491980458183703E-002  1.117791169155875E-003
   2.10166177908113       2.403449700148878E-002  7.038142994310942E-003
   2.11143695014663       2.245925106402460E-002  4.308982039955833E-003
   2.12121212121212       1.457382153450217E-002  7.848058964870667E-005
   2.13098729227761       7.653093046512130E-004 -8.009447809593446E-003
   2.14076246334311      -5.203254219993888E-003 -1.860111115086739E-002
   2.15053763440860      -8.116757729510270E-003 -2.473782146685911E-002
   2.16031280547410      -1.639922891500312E-002 -1.008360106358663E-002
   2.17008797653959      -1.872996064199833E-002  1.507840602718397E-004
   2.17986314760508      -7.466150370354952E-003 -1.412935776038513E-002
   2.18963831867058      -1.702648919248800E-004 -2.011811952892293E-002
   2.19941348973607       1.305544000586206E-002 -1.178432572175434E-002
   2.20918866080156       4.785811290465610E-002 -2.679981146541286E-002
   2.21896383186706       6.431867802807094E-002 -5.882911013955223E-002
   2.22873900293255       5.224873649737197E-002 -5.970959558960739E-002
   2.23851417399804       3.008565965065984E-002 -2.886488617201928E-002
   2.24828934506354       7.660660352893448E-003 -8.210948628729177E-003
   2.25806451612903      -2.248862907688324E-003  4.621630230065763E-003
   2.26783968719453       1.398414249588239E-002  7.073366680621885E-003
   2.27761485826002       4.345817022284364E-002  9.476322015499410E-005
   2.28739002932551       4.556929898330910E-002 -2.122230443919816E-005
   2.29716520039101       9.810967132811089E-003  8.719485368226790E-003
   2.30694037145650      -1.304305480605030E-002  1.894350371289982E-002
   2.31671554252199      -1.804599908889763E-002  2.006490255721520E-002
   2.32649071358749      -2.145798137628116E-002  1.084116781992945E-002
   2.33626588465298      -1.586389686612797E-002  7.720994794774111E-003
   2.34604105571848      -8.203004717698753E-003  6.356050120368274E-003
   2.35581622678397      -1.160929412268124E-002 -1.108420911456290E-002
   2.36559139784946      -1.871252443590583E-002 -2.318729782607126E-002
   2.37536656891496      -1.263658531603973E-002 -2.730144935013416E-002
   2.38514173998045       1.915686753948282E-003 -2.708106233680457E-002
   2.39491691104594       9.579871956882074E-003 -1.132812526606469E-002
   2.40469208211144       1.539451450963111E-002  2.763944022366671E-003
   2.41446725317693       1.488459874189390E-002  5.655646074074056E-003
   2.42424242424242       4.339916097666021E-003  9.156308671216522E-003
   2.43401759530792      -3.256179020069023E-003  2.385792064539110E-002
   2.44379276637341       8.561472147794489E-003  1.894583198906490E-002
   2.45356793743891       9.976579890010870E-003 -5.182094920284533E-003
   2.46334310850440      -6.221048623575559E-003 -7.848035514390578E-003
   2.47311827956989      -9.770329718861439E-003 -1.516079110286643E-003
   2.48289345063539      -5.278838125160483E-003 -6.812530565658364E-003
   2.49266862170088      -5.377321931293210E-003 -1.207594089338028E-002
   2.50244379276637      -1.343820612471823E-003 -1.536796763361603E-002
   2.51221896383187       6.326325637309452E-003 -1.487909123339985E-002
   2.52199413489736       3.608660523011782E-003 -9.202404586581552E-003
   2.53176930596285      -1.058757177579880E-002 -4.053997566820948E-003
   2.54154447702835      -1.464710537457286E-002 -1.779273422303515E-003
   2.55131964809384      -1.080911242317675E-002 -4.544321555377942E-003
   2.56109481915934      -7.315189127077016E-003 -4.717595781555014E-003
   2.57086999022483      -4.370696249728538E-003  1.067586417564974E-003
   2.58064516129032      -9.835425107239294E-003  9.415750874434051E-004
   2.59042033235582      -2.473294837851810E-002 -1.846751648256059E-003
   2.60019550342131      -4.425410111450478E-002  7.516122123946116E-003
   2.60997067448680      -4.413490502156367E-002  1.605127342780311E-002
   2.61974584555230      -2.267796241148907E-002  4.979559310722601E-003
   2.62952101661779      -1.692590835781049E-002 -5.174046159561383E-003
   2.63929618768328      -1.346565686382680E-002 -2.479726235458312E-002
   2.64907135874878      -3.123144391249764E-003 -3.899304612149192E-002
   2.65884652981427       6.962285105136952E-003 -2.979279287190047E-002
   2.66862170087977       2.159318725958888E-002 -1.866965617112564E-002
   2.67839687194526       2.251268436636973E-002 -1.291456778844076E-002
   2.68817204301075       5.936719063532856E-003 -9.249713378075747E-003
   2.69794721407625      -6.843701283044398E-003 -9.821309537292567E-004
   2.70772238514174      -8.958524148125188E-003  5.341850135619219E-003
   2.71749755620723      -1.223283228121965E-003  1.771093095357512E-003
   2.72727272727273       7.988431927672773E-003 -8.291702413218260E-003
   2.73704789833822       1.121412686080172E-002 -1.760192564252643E-002
   2.74682306940371       1.693969277017179E-002 -2.384411180301115E-002
   2.75659824046921       1.950374487621799E-002 -1.112542448911965E-002
   2.76637341153470       5.649237094130839E-003  7.666384484059838E-003
   2.77614858260020      -9.537560450331118E-003  3.115040237323652E-003
   2.78592375366569      -9.875347286527033E-003 -8.412717581803862E-003
   2.79569892473118      -5.412405142104564E-003 -2.683378251552415E-002
   2.80547409579668       3.442175703128123E-003 -4.882302425585460E-002
   2.81524926686217       1.045664094924689E-002 -5.422086592642985E-002
   2.82502443792766       3.387129752176758E-003 -3.554294096897531E-002
   2.83479960899316      -5.138193127766614E-003 -1.841719826929224E-002
   2.84457478005865      -2.027120393821423E-003 -1.369844920357156E-002
   2.85434995112414       3.465125281658062E-003 -2.053309543005259E-002
   2.86412512218964      -7.489865997291333E-003 -2.365679468629409E-002
   2.87390029325513      -2.223219054016081E-002 -1.409269071546059E-002
   2.88367546432063      -1.329495149971317E-002 -1.424891169672468E-002
   2.89345063538612       9.143839468470234E-003 -2.767098677247892E-002
   2.90322580645161       1.257817027174655E-002 -2.895908559497007E-002
   2.91300097751711      -3.974629424619595E-003 -1.448456396017871E-002
   2.92277614858260      -1.966703396231235E-002 -1.677182245397003E-002
   2.93255131964809      -2.886314975575572E-002 -3.680532907523996E-002
   2.94232649071359      -3.638109685435176E-002 -4.069522318553055E-002
   2.95210166177908      -2.891301903499242E-002 -3.139138343809090E-002
   2.96187683284457      -7.354521249928359E-003 -3.004850442514434E-002
   2.97165200391007       6.538887873509962E-003 -3.050182448942658E-002
   2.98142717497556       4.690320511278148E-003 -2.531413355656449E-002
   2.99120234604106       2.089203426608277E-004 -1.724556388060742E-002
   3.00097751710655       1.113526998373130E-002 -3.692493906413126E-003
   3.01075268817204       2.870098650988774E-002  1.401361802038452E-002
   3.02052785923754       1.705409646754620E-002  2.600667272309178E-002
   3.03030303030303      -4.750267867980330E-005  1.575397593554991E-002
   3.04007820136852       5.210260320927503E-004 -1.550626181536399E-003
   3.04985337243402       2.332913137770983E-003 -1.156156748189321E-002
   3.05962854349951      -4.210250239689536E-003 -1.047772783522093E-002
   3.06940371456500      -2.101970803101159E-003 -1.021090950206346E-002
   3.07917888563050       4.243908522985024E-003 -1.612266968082441E-002
   3.08895405669599      -8.499934531023330E-003 -1.707895134305825E-002
   3.09872922776149      -1.861259432407570E-002 -1.355241964054707E-002
   3.10850439882698      -1.175555952269820E-002 -5.706942524629954E-003
   3.11827956989247      -1.299228590842534E-002  2.758446782181664E-003
   3.12805474095797      -1.125204365912269E-002  2.648502262499359E-003
   3.13782991202346      -7.214769664247365E-003 -3.691941014874943E-003
   3.14760508308895      -1.194497250192889E-002  2.238831948914068E-003
   3.15738025415445      -1.818190316978145E-002  1.069763157627504E-002
   3.16715542521994      -9.810302072001266E-003  3.903846723546751E-003
   3.17693059628543       2.510931241211905E-003 -1.025591944832457E-002
   3.18670576735093       4.402927900960904E-004 -1.799256257238218E-002
   3.19648093841642      -5.159195182504586E-003 -2.069229856714292E-002
   3.20625610948192      -4.207551129233243E-003 -1.796690575929679E-002
   3.21603128054741      -5.703845978510758E-003 -1.321543352768636E-002
   3.22580645161290      -5.801487405812804E-003 -7.732838208175945E-003
   3.23558162267840      -1.028755436879016E-002 -1.955021598857389E-003
   3.24535679374389      -5.983304353414370E-003  1.110627382070067E-002
   3.25513196480938       3.064354622512952E-003  1.963419409389588E-002
   3.26490713587488      -7.337983784849421E-003  1.617738099207931E-002
   3.27468230694037      -1.132035821716390E-002  6.712147504733543E-003
   3.28445747800587      -3.213218555277922E-003 -7.605988811109582E-003
   3.29423264907136      -5.800043675558099E-003 -1.176024717128940E-002
   3.30400782013685      -9.624776699063102E-003 -5.732116661583711E-003
   3.31378299120235      -1.062489403954182E-002 -5.731701173421362E-003
   3.32355816226784      -1.894931597451307E-002 -1.231836578559885E-002
   3.33333333333333      -2.353712616713148E-002 -1.307366235295414E-002
   3.34310850439883      -2.034384148140929E-002 -6.461899744282834E-003
   3.35288367546432      -1.744455631497828E-002 -6.796559447033421E-003
   3.36265884652981      -3.455477391280116E-003 -1.938045528296476E-003
   3.37243401759531       2.087042812592421E-003  1.789073383108966E-002
   3.38220918866080      -2.340123284857779E-002  1.143181702626552E-002
   3.39198435972630      -3.571319564953346E-002  7.636270732954237E-003
   3.40175953079179      -2.900807989975159E-002  1.689185518332616E-002
   3.41153470185728      -3.512572787468914E-002  9.915503474621593E-003
   3.42130987292278      -3.425277433236678E-002  3.375191336742717E-003
   3.43108504398827      -2.164167505149368E-002 -1.643372956947389E-003
   3.44086021505376      -1.142690880372799E-002 -1.254276346693254E-003
   3.45063538611926      -4.535334519433487E-003  1.843305851097714E-002
   3.46041055718475       2.101792171406014E-003  3.563577825585283E-002
   3.47018572825024       4.529856456097563E-003  2.467871685830834E-002
   3.47996089931574       8.209234866909649E-003  6.326047183276506E-003
   3.48973607038123       1.464301180691007E-002 -1.252603760650661E-002
   3.49951124144673       1.778311828801106E-002 -3.143110418949670E-002
   3.50928641251222       1.324637333773087E-002 -2.281296991721594E-002
   3.51906158357771       3.344332243238873E-003 -5.412180267773231E-003
   3.52883675464321      -2.476474123972290E-003 -2.021205233651278E-003
   3.53861192570870      -2.276681606642799E-003  6.603669366200304E-003
   3.54838709677419      -9.644918228985051E-004  1.229258409658813E-002
   3.55816226783969      -8.348779908558606E-004 -4.561669730172560E-005
   3.56793743890518      -4.883063668337332E-003 -6.033559563786464E-003
   3.57771260997067      -1.629391877921861E-002 -7.351461238961669E-003
   3.58748778103617      -1.254239319684803E-002 -1.089091601319823E-002
   3.59726295210166       5.712215177334917E-003 -2.090204673447495E-003
   3.60703812316716       1.112461169671755E-002  1.155239887163381E-002
   3.61681329423265       8.834954772854739E-003  1.203594188243587E-002
   3.62658846529814       1.047775670241139E-002  4.898636117601157E-003
   3.63636363636364       1.537450225469726E-002 -6.746736825277089E-004
   3.64613880742913       9.761925226007627E-003  1.183998066599570E-003
   3.65591397849462      -1.400575088191788E-002  9.055773281865392E-003
   3.66568914956012      -3.862994789549066E-002  1.625554903406494E-002
   3.67546432062561      -3.484312522651563E-002  1.742763139895396E-002
   3.68523949169110      -1.624756626726737E-002  1.162682172950680E-002
   3.69501466275660      -1.047377671159749E-002  3.514736973672339E-003
   3.70478983382209      -1.460290930562528E-002  3.781102549990478E-004
   3.71456500488759      -9.510211139360540E-003 -1.635990159483905E-003
   3.72434017595308       1.036246631758796E-002  3.678734192192413E-003
   3.73411534701857       2.445330692198903E-002  1.612650980123392E-003
   3.74389051808407       2.119063059768093E-002 -7.574588518457345E-003
   3.75366568914956       1.030058073885637E-002 -5.439692674162085E-003
   3.76344086021505       3.402210075724233E-003  1.596299898225136E-002
   3.77321603128055       7.942449089317355E-003  2.234796885110931E-002
   3.78299120234604       1.862428048327015E-002  5.477312763038332E-003
   3.79276637341153       2.508530748415844E-002  3.014594329646616E-003
   3.80254154447703       2.438590344269757E-002  4.050608157054365E-003
   3.81231671554252       1.617419641031926E-002  6.670049575497963E-003
   3.82209188660802       1.161327746468826E-002  1.472647196133033E-002
   3.83186705767351       1.419550582041921E-002  1.512061208881437E-002
   3.84164222873900       9.096091452288372E-003 -3.698841799294350E-003
   3.85141739980450      -6.197000919839914E-004 -1.997879281095592E-002
   3.86119257086999      -9.074514961501804E-003 -8.884396140739798E-003
   3.87096774193548      -1.845776887585598E-002  5.906430323695280E-004
   3.88074291300098      -2.176660970634114E-002 -4.651551348881384E-003
   3.89051808406647      -2.595832970204845E-002 -5.700137114395248E-003
   3.90029325513196      -3.314551762630832E-002 -9.686609738915700E-003
   3.91006842619746      -4.016306647304267E-002 -1.775839811440857E-002
   3.91984359726295      -3.177304032851538E-002 -2.304195540146561E-002
   3.92961876832845      -1.442541707400702E-002 -2.303240750751030E-002
   3.93939393939394      -8.312773227670437E-003 -1.173651524675001E-002
   3.94916911045943      -8.169606907407123E-003 -3.125107821375739E-003
   3.95894428152493      -1.009049374773679E-002 -3.872124493512175E-004
   3.96871945259042      -4.362563805686578E-003  6.344016391761024E-003
   3.97849462365591       5.911155924255823E-003  2.266623698551253E-002
   3.98826979472141       1.188139237685874E-002  2.507319480307533E-002
   3.99804496578690       1.775151883091622E-002  3.550500728449132E-003
   4.00782013685239       2.001824100449254E-002 -8.666820668483483E-003
   4.01759530791789       1.020994542694186E-002 -8.170925077671397E-004
   4.02737047898338      -4.562587934905649E-004  1.564857800402296E-002
   4.03714565004888       2.743583299172739E-003  3.138603514946013E-002
   4.04692082111437       8.147638046062394E-003  1.147740110987706E-002
   4.05669599217986       7.350493047705306E-003 -3.800746234327102E-002
   4.06647116324536       6.667074402926706E-003 -5.628009881593479E-002
   4.07624633431085       1.099414874790598E-002 -3.008632099766063E-002
   4.08602150537634       1.639533201871224E-002  3.645287309103736E-003
   4.09579667644184       1.637281188188563E-002  1.702987340124556E-002
   4.10557184750733       1.202009583739054E-002  8.253530296309082E-003
   4.11534701857282       6.782640456140214E-003  1.806664704376470E-003
   4.12512218963832       3.766791644365527E-003  4.189633094693703E-003
   4.13489736070381       3.047462539043349E-003  2.428437210429317E-003
   4.14467253176931       1.940976706817075E-003 -7.585042596140134E-003
   4.15444770283480      -2.830427399913341E-003 -1.837443414389779E-002
   4.16422287390029      -1.993479602694128E-002 -2.160718744587089E-002
   4.17399804496579      -3.292907420399124E-002 -1.158926515521595E-002
   4.18377321603128      -2.383485286329856E-002 -1.109976062807856E-003
   4.19354838709677      -1.437891470066055E-002 -4.973529529451268E-003
   4.20332355816227      -1.708076517400879E-004 -1.399696617631338E-002
   4.21309872922776       2.023492898366918E-002 -1.634239116088992E-002
   4.22287390029325       3.139536404329826E-002 -1.304518706076444E-002
   4.23264907135875       2.517614571035832E-002 -8.225480774241515E-003
   4.24242424242424       1.094000382463969E-002 -8.311715241689001E-003
   4.25219941348974      -3.126846959908090E-004 -1.421117461134560E-002
   4.26197458455523      -1.987517020663033E-002 -9.238602567251569E-003
   4.27174975562072      -3.063241405724017E-002 -1.978882318169737E-003
   4.28152492668622      -3.167464177986108E-002 -7.668301995612112E-003
   4.29130009775171      -3.505600697679760E-002 -1.280878373251216E-002
   4.30107526881720      -2.013579435450085E-002  2.061551916326842E-003
